"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Rpl32.3"	0	0.36952298268144	1	0.996	0	"6"	"Rpl32"
"Dcakd"	0	0.369441422306211	0.482	0.103	0	"6"	"Dcakd"
"Rab34.1"	0	0.369347848651613	0.58	0.159	0	"6"	"Rab34"
"Tmsb10.4"	0	0.36820766907127	0.999	0.926	0	"6"	"Tmsb10"
"Rbms2"	0	0.368192945231354	0.571	0.172	0	"6"	"Rbms2"
"Rpl18a.4"	0	0.368093641657353	1	0.998	0	"6"	"Rpl18a"
"Hspe1.5"	0	0.36807615947264	0.985	0.881	0	"6"	"Hspe1"
"Cd248.1"	0	0.36791236843609	0.597	0.134	0	"6"	"Cd248"
"Myo1b"	0	0.36790392437373	0.468	0.081	0	"6"	"Myo1b"
"Prnp.5"	0	0.365643050043899	0.671	0.224	0	"6"	"Prnp"
"Clmp.6"	0	0.365241833286645	0.671	0.21	0	"6"	"Clmp"
"Yif1b.1"	0	0.364400376263197	0.685	0.335	0	"6"	"Yif1b"
"Psip1.2"	0	0.364296509658667	0.602	0.229	0	"6"	"Psip1"
"Fkbp14.1"	0	0.364166614277585	0.505	0.11	0	"6"	"Fkbp14"
"Ptprs"	0	0.364156259405934	0.509	0.128	0	"6"	"Ptprs"
"Ttc28.1"	0	0.364045494121269	0.571	0.174	0	"6"	"Ttc28"
"Eef2.3"	0	0.363730540808703	1	0.987	0	"6"	"Eef2"
"Gja1.1"	0	0.363676853948445	0.55	0.176	0	"6"	"Gja1"
"Gpm6b.1"	0	0.363157702842848	0.509	0.155	0	"6"	"Gpm6b"
"Chpf.1"	0	0.36290815992534	0.487	0.102	0	"6"	"Chpf"
"Dnaja4.1"	0	0.3626916660329	0.352	0.105	0	"6"	"Dnaja4"
"Ifi27.4"	0	0.362600260086882	0.77	0.458	0	"6"	"Ifi27"
"Ncam1"	0	0.362198286182034	0.399	0.043	0	"6"	"Ncam1"
"Rps7.2"	0	0.362185865451524	1	0.996	0	"6"	"Rps7"
"Arid5b.2"	0	0.361757468154851	0.708	0.38	0	"6"	"Arid5b"
"Fzd2.1"	0	0.361705157626799	0.465	0.086	0	"6"	"Fzd2"
"Kifap3"	0	0.360771437933598	0.533	0.156	0	"6"	"Kifap3"
"Dbn1"	0	0.359786238822741	0.553	0.132	0	"6"	"Dbn1"
"Hcfc1r1.2"	0	0.359427124265051	0.767	0.473	0	"6"	"Hcfc1r1"
"Rps5.3"	0	0.358515072872756	1	0.995	0	"6"	"Rps5"
"Fam92a"	0	0.357407564109772	0.561	0.154	0	"6"	"Fam92a"
"Ergic3.2"	0	0.357296716641575	0.821	0.495	0	"6"	"Ergic3"
"Ndufa4l2.1"	0	0.357185550870622	0.371	0.089	0	"6"	"Ndufa4l2"
"Il6.1"	0	0.355946391116722	0.352	0.095	0	"6"	"Il6"
"Rps26.2"	0	0.352948862713116	0.999	0.997	0	"6"	"Rps26"
"Sh3pxd2a"	0	0.352888620085769	0.501	0.134	0	"6"	"Sh3pxd2a"
"Rbm3.1"	0	0.352063075017956	0.982	0.929	0	"6"	"Rbm3"
"Slc39a13"	0	0.351799399802596	0.543	0.164	0	"6"	"Slc39a13"
"Pros1.2"	0	0.350426416797707	0.605	0.226	0	"6"	"Pros1"
"Gpr180"	0	0.350376989825717	0.521	0.154	0	"6"	"Gpr180"
"Akr1b8"	0	0.350160730968602	0.486	0.134	0	"6"	"Akr1b8"
"Bcat1"	0	0.349926130419226	0.352	0.031	0	"6"	"Bcat1"
"Capn6"	0	0.349699842835767	0.438	0.075	0	"6"	"Capn6"
"Myo10"	0	0.34948808949283	0.477	0.097	0	"6"	"Myo10"
"Ddah2.6"	0	0.348769772711987	0.678	0.236	0	"6"	"Ddah2"
"Pla2g16"	0	0.347708388736226	0.549	0.206	0	"6"	"Pla2g16"
"Tars"	0	0.34645598248217	0.549	0.207	0	"6"	"Tars"
"Sec11a"	0	0.345894355363295	0.88	0.605	0	"6"	"Sec11a"
"Pdlim1"	0	0.345045266911834	0.511	0.168	0	"6"	"Pdlim1"
"Arhgef40.1"	0	0.343917551041226	0.495	0.12	0	"6"	"Arhgef40"
"P4ha1.3"	0	0.34261463355497	0.746	0.403	0	"6"	"P4ha1"
"Reep5"	0	0.342385816950201	0.957	0.839	0	"6"	"Reep5"
"Plxdc2.6"	0	0.342322791029294	0.793	0.278	0	"6"	"Plxdc2"
"Rpl13a.3"	0	0.341957234838818	1	0.996	0	"6"	"Rpl13a"
"Mylk"	0	0.341846278536217	0.358	0.047	0	"6"	"Mylk"
"Mrps16.1"	0	0.341577820236379	0.71	0.342	0	"6"	"Mrps16"
"Copb1"	0	0.341434122180398	0.843	0.557	0	"6"	"Copb1"
"Svil.1"	0	0.34128796007456	0.644	0.311	0	"6"	"Svil"
"Dut"	0	0.340426474687985	0.451	0.131	0	"6"	"Dut"
"Rnf11.2"	0	0.340153651209664	0.724	0.33	0	"6"	"Rnf11"
"Ets1"	0	0.339990105208677	0.487	0.136	0	"6"	"Ets1"
"Rpl8.1"	0	0.338905060946709	1	0.998	0	"6"	"Rpl8"
"Rps15.3"	0	0.338846641401404	0.999	0.993	0	"6"	"Rps15"
"Igf2r.3"	0	0.336490720887476	0.652	0.291	0	"6"	"Igf2r"
"Serbp1.2"	0	0.335998798911929	0.982	0.91	0	"6"	"Serbp1"
"Ddx1.1"	0	0.335424700155512	0.598	0.24	0	"6"	"Ddx1"
"3632451O06Rik"	0	0.335284017622492	0.375	0.046	0	"6"	"3632451O06Rik"
"Col18a1"	0	0.335267897612966	0.426	0.132	0	"6"	"Col18a1"
"Nxn"	0	0.335020132759351	0.437	0.09	0	"6"	"Nxn"
"Nans"	0	0.334262847497054	0.582	0.238	0	"6"	"Nans"
"Rpl29.3"	0	0.333781800080284	0.998	0.988	0	"6"	"Rpl29"
"Fst.1"	0	0.333420152833151	0.38	0.122	0	"6"	"Fst"
"Itpripl2.1"	0	0.333217112468391	0.676	0.31	0	"6"	"Itpripl2"
"Sec24d.1"	0	0.332920941352693	0.556	0.186	0	"6"	"Sec24d"
"Pdlim7.3"	0	0.332914205710141	0.66	0.224	0	"6"	"Pdlim7"
"Plod3"	0	0.332813858791701	0.599	0.255	0	"6"	"Plod3"
"Cope"	0	0.33240926531936	0.862	0.621	0	"6"	"Cope"
"Ext2"	0	0.332261215487168	0.564	0.192	0	"6"	"Ext2"
"1700025G04Rik"	0	0.33216727286156	0.518	0.193	0	"6"	"1700025G04Rik"
"Mprip.4"	0	0.331388793238591	0.692	0.298	0	"6"	"Mprip"
"Prrc1"	0	0.331123196700196	0.559	0.192	0	"6"	"Prrc1"
"Rpl13.2"	0	0.331108205588431	1	0.998	0	"6"	"Rpl13"
"Map4"	0	0.331088975699082	0.695	0.326	0	"6"	"Map4"
"Ecscr"	0	0.330874842652645	0.353	0.035	0	"6"	"Ecscr"
"Stt3a.1"	0	0.329959671014861	0.699	0.344	0	"6"	"Stt3a"
"Cntln"	0	0.329930117249454	0.484	0.141	0	"6"	"Cntln"
"Prmt1.2"	0	0.328429221873773	0.668	0.337	0	"6"	"Prmt1"
"Fam162a.3"	0	0.328178658255072	0.629	0.3	0	"6"	"Fam162a"
"Mast4.1"	0	0.328145315293005	0.597	0.19	0	"6"	"Mast4"
"Gmds"	0	0.328093228164008	0.464	0.107	0	"6"	"Gmds"
"Ebpl"	0	0.327370386894899	0.518	0.188	0	"6"	"Ebpl"
"Aoc3"	0	0.327250743619477	0.41	0.054	0	"6"	"Aoc3"
"Snai1"	0	0.327248326199718	0.351	0.069	0	"6"	"Snai1"
"Eif4e2"	0	0.327108949350417	0.795	0.51	0	"6"	"Eif4e2"
"Cdk5rap3"	0	0.326579830978996	0.545	0.193	0	"6"	"Cdk5rap3"
"Yipf3.1"	0	0.326514537159545	0.682	0.335	0	"6"	"Yipf3"
"Chst2"	0	0.325650642311262	0.382	0.044	0	"6"	"Chst2"
"Svep1.1"	0	0.325351128490424	0.496	0.159	0	"6"	"Svep1"
"Tsen34.1"	0	0.324521780855022	0.588	0.223	0	"6"	"Tsen34"
"Tmed1"	0	0.324117041567466	0.525	0.166	0	"6"	"Tmed1"
"Copa"	0	0.323631992748125	0.826	0.512	0	"6"	"Copa"
"Mydgf.2"	0	0.323554797583886	0.811	0.512	0	"6"	"Mydgf"
"Rps3a1.1"	0	0.323214133655	1	0.998	0	"6"	"Rps3a1"
"Nox4"	0	0.323196709481844	0.379	0.072	0	"6"	"Nox4"
"Islr.6"	0	0.323136978698274	0.7	0.239	0	"6"	"Islr"
"Snx7"	0	0.32252071937464	0.452	0.105	0	"6"	"Snx7"
"Gna11"	0	0.322232234584432	0.573	0.197	0	"6"	"Gna11"
"Rpl24.2"	0	0.321273836747335	1	0.997	0	"6"	"Rpl24"
"Rab2a.3"	0	0.321003498740153	0.969	0.821	0	"6"	"Rab2a"
"Kdm5b.1"	0	0.319399510123759	0.584	0.229	0	"6"	"Kdm5b"
"Kcnq1ot1.6"	0	0.318819294809914	0.788	0.448	0	"6"	"Kcnq1ot1"
"Bnc2.1"	0	0.318372125244883	0.451	0.092	0	"6"	"Bnc2"
"Cdk14.2"	0	0.318289715197109	0.603	0.259	0	"6"	"Cdk14"
"Armcx2"	0	0.316365844070476	0.428	0.082	0	"6"	"Armcx2"
"Rpl27a.3"	0	0.315011611750921	1	0.999	0	"6"	"Rpl27a"
"Bmpr1a.1"	0	0.313240731759356	0.486	0.132	0	"6"	"Bmpr1a"
"Hmg20b"	0	0.31314549168262	0.658	0.316	0	"6"	"Hmg20b"
"Snai2"	0	0.312351221746784	0.363	0.065	0	"6"	"Snai2"
"Prkcsh.1"	0	0.312056677785646	0.631	0.289	0	"6"	"Prkcsh"
"Tmem45a.1"	0	0.311355611518606	0.44	0.101	0	"6"	"Tmem45a"
"Snap47"	0	0.310326295243005	0.432	0.091	0	"6"	"Snap47"
"Impdh2.1"	0	0.310032535083425	0.648	0.311	0	"6"	"Impdh2"
"Cyp1b1"	0	0.309042651910065	0.292	0.033	0	"6"	"Cyp1b1"
"Sh3d19.1"	0	0.309004621357786	0.538	0.161	0	"6"	"Sh3d19"
"Ank2.1"	0	0.308629596369514	0.551	0.166	0	"6"	"Ank2"
"Plpp5"	0	0.308363646836536	0.482	0.139	0	"6"	"Plpp5"
"Smtn"	0	0.307713814274628	0.446	0.101	0	"6"	"Smtn"
"Trip6"	0	0.30742798303915	0.436	0.091	0	"6"	"Trip6"
"Tshz2.1"	0	0.307314453572165	0.576	0.202	0	"6"	"Tshz2"
"Zfp9.1"	0	0.307113008662088	0.438	0.096	0	"6"	"Zfp9"
"Nme2.1"	0	0.306728193923401	0.678	0.329	0	"6"	"Nme2"
"Scara3.1"	0	0.306628716815614	0.46	0.113	0	"6"	"Scara3"
"Slc39a14.1"	0	0.306256066064308	0.484	0.186	0	"6"	"Slc39a14"
"Slc7a2"	0	0.306041751750237	0.319	0.033	0	"6"	"Slc7a2"
"Ccdc34"	0	0.305602977514204	0.449	0.179	0	"6"	"Ccdc34"
"Gmppb"	0	0.305468383018405	0.434	0.132	0	"6"	"Gmppb"
"Pgm3"	0	0.305270244478643	0.462	0.126	0	"6"	"Pgm3"
"Kdelc2"	0	0.304451755442	0.51	0.156	0	"6"	"Kdelc2"
"Rps10.1"	0	0.304129728322802	1	0.998	0	"6"	"Rps10"
"Scd2.1"	0	0.30398658942606	0.543	0.198	0	"6"	"Scd2"
"Rps19.2"	0	0.303935452380375	1	0.996	0	"6"	"Rps19"
"Ank3"	0	0.303545943295216	0.37	0.064	0	"6"	"Ank3"
"Mettl9"	0	0.30325734432418	0.644	0.304	0	"6"	"Mettl9"
"Kctd11"	0	0.302468086577543	0.338	0.074	0	"6"	"Kctd11"
"Rpl18.2"	0	0.302326405503364	1	0.998	0	"6"	"Rpl18"
"Smarcc1.1"	0	0.302325786910981	0.597	0.266	0	"6"	"Smarcc1"
"Flrt2"	0	0.302044065650168	0.405	0.108	0	"6"	"Flrt2"
"F2r"	0	0.301578332422002	0.417	0.096	0	"6"	"F2r"
"Neo1"	0	0.301099841259085	0.381	0.07	0	"6"	"Neo1"
"Cnih1.1"	0	0.301089425688222	0.633	0.304	0	"6"	"Cnih1"
"Fndc3b.3"	0	0.300770802318197	0.732	0.381	0	"6"	"Fndc3b"
"Ccnd2.5"	0	0.300751132556624	0.609	0.237	0	"6"	"Ccnd2"
"Bzw2"	0	0.300738966471027	0.467	0.157	0	"6"	"Bzw2"
"Gpc6.1"	0	0.3003935747902	0.42	0.092	0	"6"	"Gpc6"
"Thbs3.1"	0	0.30020423652773	0.538	0.171	0	"6"	"Thbs3"
"Phgdh"	0	0.299434527436592	0.373	0.089	0	"6"	"Phgdh"
"Bace1"	0	0.297517332428931	0.424	0.109	0	"6"	"Bace1"
"Rbms3.1"	0	0.297055956048033	0.541	0.173	0	"6"	"Rbms3"
"Rras.4"	0	0.296908698072652	0.669	0.299	0	"6"	"Rras"
"Rpl7a.1"	0	0.295743891055314	1	0.991	0	"6"	"Rpl7a"
"Lum.6"	0	0.294347763188941	0.848	0.354	0	"6"	"Lum"
"Plscr2"	0	0.294214576238414	0.285	0.032	0	"6"	"Plscr2"
"Atp8b1"	0	0.294052284374594	0.407	0.088	0	"6"	"Atp8b1"
"Hsp90ab1.5"	0	0.293991161085285	1	0.997	0	"6"	"Hsp90ab1"
"Mia3"	0	0.29386533491098	0.673	0.341	0	"6"	"Mia3"
"Lix1l.1"	0	0.2927614728129	0.481	0.137	0	"6"	"Lix1l"
"Qsox1"	0	0.292239110657006	0.473	0.152	0	"6"	"Qsox1"
"Dtymk"	0	0.292014310244301	0.511	0.202	0	"6"	"Dtymk"
"Col23a1"	0	0.291892080660718	0.286	0.021	0	"6"	"Col23a1"
"Plp2.2"	0	0.291467732592816	0.644	0.318	0	"6"	"Plp2"
"Desi2.1"	0	0.290198865030803	0.61	0.284	0	"6"	"Desi2"
"Rhoq.1"	0	0.290004897850079	0.619	0.276	0	"6"	"Rhoq"
"Glt8d1"	0	0.289971281388842	0.473	0.15	0	"6"	"Glt8d1"
"Rpl11.2"	0	0.289527490215993	1	0.997	0	"6"	"Rpl11"
"Smad1"	0	0.288866937620282	0.457	0.159	0	"6"	"Smad1"
"Ift27"	0	0.287933165832055	0.508	0.178	0	"6"	"Ift27"
"Golm1"	0	0.287603494852478	0.405	0.09	0	"6"	"Golm1"
"Arl3"	0	0.287487732848536	0.603	0.256	0	"6"	"Arl3"
"Uba5"	0	0.287324870934298	0.585	0.263	0	"6"	"Uba5"
"Epb41l3"	0	0.287138249595095	0.379	0.075	0	"6"	"Epb41l3"
"Pck2"	0	0.286955698975301	0.417	0.104	0	"6"	"Pck2"
"Pmm1"	0	0.286720951438996	0.463	0.15	0	"6"	"Pmm1"
"Gnb4.1"	0	0.285666091671448	0.483	0.146	0	"6"	"Gnb4"
"Ssbp3"	0	0.285650634711002	0.493	0.175	0	"6"	"Ssbp3"
"Rpl17.3"	0	0.284971420306523	1	0.998	0	"6"	"Rpl17"
"Tmem9"	0	0.284766966774703	0.418	0.107	0	"6"	"Tmem9"
"Gpr153.1"	0	0.284274799180031	0.418	0.105	0	"6"	"Gpr153"
"Erc1"	0	0.284150674587786	0.426	0.107	0	"6"	"Erc1"
"Parp3.1"	0	0.283856684590976	0.496	0.183	0	"6"	"Parp3"
"Pxdc1"	0	0.283756978782502	0.439	0.159	0	"6"	"Pxdc1"
"Zfhx3.3"	0	0.282447799896777	0.645	0.315	0	"6"	"Zfhx3"
"Sh3gl1"	0	0.282063404925811	0.514	0.205	0	"6"	"Sh3gl1"
"Tpbg"	0	0.281413769568262	0.358	0.057	0	"6"	"Tpbg"
"Ccser2"	0	0.281043426576117	0.525	0.199	0	"6"	"Ccser2"
"Ehd2.1"	0	0.280834715270468	0.535	0.178	0	"6"	"Ehd2"
"Polr3d"	0	0.280778442314142	0.459	0.153	0	"6"	"Polr3d"
"Amotl2.1"	0	0.280766110489827	0.405	0.126	0	"6"	"Amotl2"
"Fbln1.1"	0	0.280431098137513	0.441	0.098	0	"6"	"Fbln1"
"Map1a"	0	0.279697916528065	0.36	0.065	0	"6"	"Map1a"
"Ift43"	0	0.278799628957562	0.421	0.114	0	"6"	"Ift43"
"Runx2"	0	0.277907473150203	0.411	0.115	0	"6"	"Runx2"
"Rdh10"	0	0.275900844292582	0.306	0.084	0	"6"	"Rdh10"
"Slc25a4.6"	0	0.275276658223811	0.997	0.721	0	"6"	"Slc25a4"
"Dcbld2.1"	0	0.274441519307534	0.449	0.129	0	"6"	"Dcbld2"
"Ptrf.6"	0	0.273855422391635	0.659	0.239	0	"6"	"Ptrf"
"Afap1"	0	0.273710322128717	0.462	0.143	0	"6"	"Afap1"
"Laptm4b"	0	0.273569694915611	0.401	0.103	0	"6"	"Laptm4b"
"Apoa1bp.1"	0	0.273372046151773	0.609	0.291	0	"6"	"Apoa1bp"
"Msrb3"	0	0.272639400425825	0.379	0.076	0	"6"	"Msrb3"
"Fads3"	0	0.271860738422135	0.338	0.047	0	"6"	"Fads3"
"Pvrl3.1"	0	0.270213170405336	0.427	0.122	0	"6"	"Pvrl3"
"Gjc1"	0	0.27018597620054	0.387	0.08	0	"6"	"Gjc1"
"Mirg"	0	0.269686218222081	0.347	0.062	0	"6"	"Mirg"
"1110065P20Rik"	0	0.268966305350853	0.488	0.175	0	"6"	"1110065P20Rik"
"Gbf1"	0	0.268868595008722	0.499	0.202	0	"6"	"Gbf1"
"Slc35a2"	0	0.267719763457259	0.422	0.125	0	"6"	"Slc35a2"
"Fam132a"	0	0.266791692681337	0.407	0.11	0	"6"	"Fam132a"
"Tmem2"	0	0.266550772061024	0.408	0.118	0	"6"	"Tmem2"
"Nr2f6"	0	0.265978192530706	0.434	0.142	0	"6"	"Nr2f6"
"Smarca1"	0	0.265236017993997	0.314	0.034	0	"6"	"Smarca1"
"Zfp260.1"	0	0.26501125464654	0.465	0.169	0	"6"	"Zfp260"
"Rpl21.3"	0	0.264805366255434	1	0.998	0	"6"	"Rpl21"
"Slc1a3"	0	0.264621433990646	0.27	0.028	0	"6"	"Slc1a3"
"Gpc4"	0	0.264587326675788	0.381	0.077	0	"6"	"Gpc4"
"Mageh1"	0	0.26331883444505	0.368	0.088	0	"6"	"Mageh1"
"Lpar1.5"	0	0.262981811734251	0.624	0.235	0	"6"	"Lpar1"
"Tyms"	0	0.262688831811407	0.31	0.07	0	"6"	"Tyms"
"Emp2.1"	0	0.262609525008107	0.4	0.107	0	"6"	"Emp2"
"Ube2e2"	0	0.262539579681331	0.418	0.119	0	"6"	"Ube2e2"
"Gli3"	0	0.262453990346164	0.362	0.075	0	"6"	"Gli3"
"1810055G02Rik"	0	0.262398478393454	0.39	0.096	0	"6"	"1810055G02Rik"
"Aldh7a1"	0	0.262319626814229	0.423	0.125	0	"6"	"Aldh7a1"
"Gm8730"	0	0.262009021528611	0.497	0.209	0	"6"	"Gm8730"
"B3gnt9"	0	0.26081426904926	0.388	0.095	0	"6"	"B3gnt9"
"Nid2.1"	0	0.260424804598533	0.461	0.141	0	"6"	"Nid2"
"Layn"	0	0.260393259497445	0.331	0.058	0	"6"	"Layn"
"Pdxdc1"	0	0.260345284849789	0.504	0.209	0	"6"	"Pdxdc1"
"Dsel.1"	0	0.259874333423259	0.422	0.119	0	"6"	"Dsel"
"C1s1.6"	0	0.259761448012904	0.595	0.218	0	"6"	"C1s1"
"Cdr2l"	0	0.258034782491053	0.363	0.079	0	"6"	"Cdr2l"
"B9d1"	0	0.257337159664002	0.348	0.063	0	"6"	"B9d1"
"Nradd"	0	0.257219844102925	0.341	0.063	0	"6"	"Nradd"
"Lxn"	0	0.256374402156042	0.433	0.149	0	"6"	"Lxn"
"Sorcs2"	0	0.256077019305635	0.307	0.039	0	"6"	"Sorcs2"
"Fam98a"	0	0.255553275822451	0.376	0.1	0	"6"	"Fam98a"
"Hic1"	0	0.2554679905577	0.366	0.1	0	"6"	"Hic1"
"Pafah1b3"	0	0.255097949269313	0.424	0.139	0	"6"	"Pafah1b3"
"Trim28"	0	0.254002042253124	0.488	0.205	0	"6"	"Trim28"
"H2afy2"	0	0.253914468465233	0.32	0.045	0	"6"	"H2afy2"
"Ctps"	0	0.252437962245828	0.333	0.074	0	"6"	"Ctps"
"Ubtd2.1"	0	0.252350656816886	0.385	0.106	0	"6"	"Ubtd2"
"Sema7a"	0	0.252215878595607	0.28	0.024	0	"6"	"Sema7a"
"Enc1"	0	0.251693108392278	0.288	0.064	0	"6"	"Enc1"
"Ecm2.1"	0	0.250516388058589	0.551	0.19	0	"6"	"Ecm2"
"Pbx1.4"	0	0.250345140813618	0.557	0.232	0	"6"	"Pbx1"
"Sfxn1"	0	0.250035885517884	0.457	0.181	0	"6"	"Sfxn1"
"Fam101b"	0	0.250034811292067	0.282	0.051	0	"6"	"Fam101b"
"Dcn.6"	0	-0.346629448652885	0.984	0.493	0	"6"	"Dcn"
"Eif1.3"	0	-0.41608708186017	1	1	0	"6"	"Eif1"
"Nckap1l.3"	0	-0.440519463463396	0.013	0.331	0	"6"	"Nckap1l"
"Inpp5d.3"	0	-0.455602111968339	0.01	0.333	0	"6"	"Inpp5d"
"Arhgap30.2"	0	-0.476201141617585	0.012	0.329	0	"6"	"Arhgap30"
"Arl6ip1.2"	0	-0.485534490845215	0.496	0.768	0	"6"	"Arl6ip1"
"H3f3a.3"	0	-0.495417232015773	0.998	0.997	0	"6"	"H3f3a"
"Cd48.5"	0	-0.500705818465839	0.014	0.341	0	"6"	"Cd48"
"Mbnl1.3"	0	-0.515546056363311	0.472	0.736	0	"6"	"Mbnl1"
"Dock2.2"	0	-0.522183632717577	0.012	0.366	0	"6"	"Dock2"
"Plekho1.5"	0	-0.526093227791975	0.067	0.388	0	"6"	"Plekho1"
"Gltp.4"	0	-0.532902254760109	0.143	0.488	0	"6"	"Gltp"
"Cyth4.3"	0	-0.536834306697721	0.016	0.36	0	"6"	"Cyth4"
"Slc11a1.6"	0	-0.538519707384203	0.01	0.327	0	"6"	"Slc11a1"
"Rassf4.3"	0	-0.559330965020938	0.019	0.338	0	"6"	"Rassf4"
"Dazap2.2"	0	-0.559784690838162	0.262	0.631	0	"6"	"Dazap2"
"Cndp2.5"	0	-0.560390160079319	0.208	0.531	0	"6"	"Cndp2"
"Ifngr1.2"	0	-0.561592019021268	0.389	0.674	0	"6"	"Ifngr1"
"H2-T23.3"	0	-0.563690487635492	0.195	0.549	0	"6"	"H2-T23"
"Pirb.4"	0	-0.56441084883359	0.018	0.374	0	"6"	"Pirb"
"Asah1.2"	0	-0.56480820990605	0.323	0.67	0	"6"	"Asah1"
"Atp6v1g1.3"	0	-0.564899491469492	0.697	0.868	0	"6"	"Atp6v1g1"
"Selplg.3"	0	-0.570105619930624	0.018	0.359	0	"6"	"Selplg"
"Cd86.5"	0	-0.57379770280843	0.019	0.336	0	"6"	"Cd86"
"Diaph1.4"	0	-0.576645174589942	0.233	0.564	0	"6"	"Diaph1"
"Ptpn6.4"	0	-0.577530700938507	0.019	0.379	0	"6"	"Ptpn6"
"Capza2.2"	0	-0.577983437347459	0.737	0.887	0	"6"	"Capza2"
"Cd84.5"	0	-0.579516959736758	0.008	0.346	0	"6"	"Cd84"
"Atp6v1f.4"	0	-0.583817339345064	0.533	0.819	0	"6"	"Atp6v1f"
"Rnf130.4"	0	-0.590164214894994	0.209	0.604	0	"6"	"Rnf130"
"Rap1b.4"	0	-0.592067557476444	0.783	0.891	0	"6"	"Rap1b"
"Hcls1.4"	0	-0.595367125173581	0.013	0.403	0	"6"	"Hcls1"
"Clec12a.3"	0	-0.597449909349067	0.02	0.338	0	"6"	"Clec12a"
"Rab7.3"	0	-0.5989231358916	0.567	0.789	0	"6"	"Rab7"
"Rhog.4"	0	-0.604047527477353	0.209	0.564	0	"6"	"Rhog"
"Tm6sf1.4"	0	-0.604356741491483	0.02	0.396	0	"6"	"Tm6sf1"
"Gna13.4"	0	-0.609180037265364	0.295	0.61	0	"6"	"Gna13"
"Clec4a3.4"	0	-0.612396348693779	0.019	0.34	0	"6"	"Clec4a3"
"Rab7b.4"	0	-0.613698354955835	0.117	0.438	0	"6"	"Rab7b"
"Wnk1.2"	0	-0.618513729418969	0.593	0.816	0	"6"	"Wnk1"
"Vsir.3"	0	-0.622693208222059	0.064	0.433	0	"6"	"Vsir"
"Creg1.3"	0	-0.624559454780444	0.353	0.646	0	"6"	"Creg1"
"Man2b1.3"	0	-0.625903427401093	0.253	0.553	0	"6"	"Man2b1"
"Ncf4.4"	0	-0.626455799715284	0.016	0.391	0	"6"	"Ncf4"
"AI607873.3"	0	-0.627969242134599	0.383	0.704	0	"6"	"AI607873"
"Tpm1.6"	0	-0.631300081678013	0.931	0.553	0	"6"	"Tpm1"
"Atp1b3.3"	0	-0.644582724620374	0.24	0.615	0	"6"	"Atp1b3"
"Clec4a2.4"	0	-0.644625642268731	0.018	0.348	0	"6"	"Clec4a2"
"Cxcr4.4"	0	-0.645459512718728	0.024	0.357	0	"6"	"Cxcr4"
"Ubl3.2"	0	-0.647567828030482	0.262	0.678	0	"6"	"Ubl3"
"Syk.5"	0	-0.648381563726974	0.023	0.436	0	"6"	"Syk"
"Ehd4.5"	0	-0.648403881395608	0.178	0.518	0	"6"	"Ehd4"
"Snx5.5"	0	-0.653635276191945	0.374	0.647	0	"6"	"Snx5"
"Litaf.2"	0	-0.654650880524336	0.47	0.742	0	"6"	"Litaf"
"Il10rb.5"	0	-0.65843206974563	0.097	0.529	0	"6"	"Il10rb"
"Cd300a.3"	0	-0.661005123175334	0.022	0.384	0	"6"	"Cd300a"
"Csf2ra.4"	0	-0.665337090843999	0.048	0.454	0	"6"	"Csf2ra"
"Cst3.4"	0	-0.673475172197463	0.983	0.982	0	"6"	"Cst3"
"Lamp1.5"	0	-0.678045509071618	0.968	0.95	0	"6"	"Lamp1"
"Grb2.3"	0	-0.684355359471837	0.316	0.692	0	"6"	"Grb2"
"Taldo1.3"	0	-0.686958207208361	0.493	0.767	0	"6"	"Taldo1"
"Ckb.2"	0	-0.688221046144613	0.16	0.546	0	"6"	"Ckb"
"Tsc22d3.4"	0	-0.69110311067723	0.174	0.557	0	"6"	"Tsc22d3"
"Pitpna.4"	0	-0.696722144290397	0.501	0.761	0	"6"	"Pitpna"
"Fam49b.2"	0	-0.70951032984398	0.132	0.57	0	"6"	"Fam49b"
"Itgb2.4"	0	-0.714170415368028	0.014	0.415	0	"6"	"Itgb2"
"Rilpl2.5"	0	-0.717659915351671	0.114	0.481	0	"6"	"Rilpl2"
"Slc6a6.5"	0	-0.722507158373158	0.197	0.615	0	"6"	"Slc6a6"
"Rac2.4"	0	-0.727659977063213	0.024	0.454	0	"6"	"Rac2"
"Rab8b.4"	0	-0.729614509315992	0.223	0.574	0	"6"	"Rab8b"
"Cd93.5"	0	-0.732589114507374	0.021	0.398	0	"6"	"Cd93"
"Ncf2.5"	0	-0.7339156892057	0.03	0.466	0	"6"	"Ncf2"
"Cfp.3"	0	-0.734281599157687	0.024	0.381	0	"6"	"Cfp"
"Cflar.4"	0	-0.734567109250792	0.3	0.615	0	"6"	"Cflar"
"Gmfg.5"	0	-0.738741841636609	0.017	0.459	0	"6"	"Gmfg"
"Serinc3.5"	0	-0.739528537653618	0.558	0.785	0	"6"	"Serinc3"
"Tgfb1.4"	0	-0.744582106586527	0.195	0.614	0	"6"	"Tgfb1"
"H3f3b.3"	0	-0.752486221015943	0.997	0.992	0	"6"	"H3f3b"
"Ncf1.2"	0	-0.756797361207678	0.019	0.402	0	"6"	"Ncf1"
"Arpc3.5"	0	-0.761105548069136	0.882	0.926	0	"6"	"Arpc3"
"Gngt2.3"	0	-0.769816582904574	0.04	0.434	0	"6"	"Gngt2"
